GPA_S1,Age_group,LAB_AVG,CLIN_AVG,Study_hrs_day,Sleep_hrs,Adequate supervision,Self-motivates,Programme prepares for career,Financial_diff,CA_AVG,Takes rest breaks,Concentration in self-study,Manages time effectively,Persists when difficult,Physical health affected,Lecturers approachable,Self_risk_percep,ATT_RATE,Sleep affects concentration,Peer study groups effective,Seeks help when stuck,EXAM_AVG,Hopeless/unmotivated,Sense of belonging,Gender,Completes readings,Burnt out,Clinical takes study time,Can improve performance,Health interferes studies,Employment_hrs,Takes organised notes,Early intervention provided,Participates in clubs,Confident in clinical skills,Anxious about assessments,Regular exercise,Confident to complete prog,Understands content pre-exam,Uses library regularly,Prepared for clinical assess,Considered break,Sleep difficulty,Reviews notes within 24h,Rotations affect performance,ASSIGN_LATE
0.5275351,-0.29394126,0.31342298,0.45825163,-0.35861894,0.33790734,-0.080179505,0.2601089,0.15601502,0.13945802,0.026408061,0.3077421,0.31693172,-0.34153867,0.025568666,0.2202489,0.13625789,-0.16271755,-0.495152,-0.11192666,0.13759476,-0.25791624,0.100193776,0.2549077,-0.065063745,-0.48142686,-0.023299173,0.059444197,0.10165138,-0.13264404,0.1368768,0.14577135,-0.07861693,0.04151515,0.07228526,-0.18569173,0.093176916,-0.0041841776,-2.35904e-06,-0.022384536,-0.037742782,-0.045198224,0.0523897,0.19498515,0.05446889,0.15052521,-0.08932778
-0.27172643,0.6601139,0.08330012,0.47702163,-0.32656473,-0.3659894,-0.08363171,-0.31746343,-0.35578367,0.2344597,0.060735952,0.3634322,-0.047524337,0.1322476,-0.15815884,-0.13612904,0.15517783,0.5115538,-0.513208,0.17273156,-0.16725571,-0.14322697,0.100378074,-0.15715995,0.265109,-0.4318185,-0.021578055,0.009243486,0.08323174,-0.13754885,-0.21398473,0.11572169,-0.06723547,0.012744483,-0.08803637,-0.118022725,0.04128319,0.059763595,-0.08033591,0.08465478,0.029586576,-0.0837485,0.06772846,-0.105299234,-0.084823035,-0.0712556,-0.10806689
0.9584749,0.47026974,-0.4864264,0.57715875,-0.31868565,-0.2828541,0.6518437,0.2542817,-0.010996565,0.14444779,0.04031612,-0.17219651,0.32931104,-0.34726325,-0.05124829,-0.1319962,0.04747182,0.4590705,-0.5734937,-0.022775626,0.1187691,-0.19034688,0.18235204,0.012976927,0.22692667,-0.5024956,0.13071351,0.037132084,-0.24285327,-0.17493343,0.11314829,0.12536044,-0.10090469,0.020672074,0.09799475,0.10703489,-0.0064998656,-0.0031986877,-0.02752505,-0.035039887,-0.121308714,-0.035467166,0.08974989,0.14512494,-0.09676821,-0.051042426,-0.059533667
1.3247733,-0.58700305,-0.12263744,0.5447504,-0.33583096,0.34299946,0.012962457,0.10163653,0.3257777,0.29451522,0.028488971,-0.1890114,0.42626628,-0.13773571,0.025262682,-0.1509361,0.026814578,-0.0032422873,-0.5580574,-0.13579057,0.15340672,-0.19342886,0.20588374,-0.27372557,0.25039852,-0.46720654,0.10813208,0.03161498,0.120376624,-0.120612316,0.14756845,0.16748844,-0.12891462,-0.001790375,0.06950359,0.16499287,0.007166176,-0.0066218204,0.0017611142,0.16123715,-0.023569454,0.08174187,0.06418651,0.16052215,0.07458832,-0.06656379,-0.066912115
0.4371966,0.67088586,-0.35163513,0.41764507,-0.29451084,0.3401972,-0.075304374,0.2995778,0.17505987,0.1876766,0.052888244,-0.27277988,-0.14791526,0.17581382,-0.113722995,0.18297227,0.030056493,0.48631585,-0.49047378,0.072759464,-0.20739935,-0.11276209,0.21815756,-0.19893005,-0.09920492,-0.45426732,0.11581226,0.022143252,0.09599445,-0.20259258,0.113189906,0.14262585,-0.061205212,0.025921449,-0.08675459,-0.18486287,0.059988394,0.075339586,0.08298506,0.07985476,-0.052072052,0.09283886,0.039311375,0.1801876,0.043794766,-0.05157666,-0.107133776
1.0344927,-0.33338547,-0.3887935,0.5507912,-0.34998444,0.3364553,-0.09616154,0.09529521,0.32325456,0.23212583,-0.0070808334,-0.15278688,0.45051715,-0.16216725,-0.058657512,-0.11138666,0.0078062564,0.023394376,-0.4948146,-0.07412536,0.14393179,-0.25248304,0.19812372,-0.2561861,0.26068756,-0.44463098,-0.04087187,0.03749711,0.13454278,-0.12617068,0.12012245,0.13756186,-0.07131752,0.014058603,-0.08070597,-0.13112092,0.066508114,-0.011133876,0.018191228,0.16123715,0.07647382,0.08035403,0.06807763,0.16389975,0.069047265,-0.054827675,-0.074893385
1.1009207,-0.46361315,-0.6120727,0.48994157,-0.33267787,0.3521664,-0.094941765,0.2456453,-0.36438572,0.18958353,0.03489246,0.300776,-0.0030699456,0.2655384,-0.012631495,-0.28055438,0.019222513,0.0039761877,-0.5681964,-0.11440621,0.094588466,-0.2508022,0.16162024,0.08714947,-0.20578076,-0.43659776,0.12768346,-0.13199942,0.111544736,-0.108202465,0.12078337,0.13418886,-0.13216822,0.029687768,0.06882761,0.12451463,0.03452818,-0.06798775,0.014436388,0.14974958,-0.09429532,0.07106942,-0.10460791,-0.07519899,-0.10499785,-0.050452374,-0.049742743
-1.7945867,0.70230436,0.09554269,0.46593326,-0.26711652,0.26714823,-0.051629443,0.061837427,-0.3454646,0.23914361,-0.005734446,0.37959853,-0.023576766,-0.14308192,-0.07370362,0.28681093,0.16726235,-0.020626858,-0.3486585,0.21517293,-0.15267481,-0.09947191,0.11135728,-0.20810704,-0.07830288,-0.3727089,-0.021578055,0.032816183,0.09799499,-0.16788623,0.1537541,0.15532129,-0.07003744,-0.0048926678,-0.111658275,-0.17249921,0.118475325,-0.032728314,-0.299453,0.076256104,0.0074828444,-0.029872231,0.08368878,0.20751129,-0.02008523,-0.058210235,-0.104124606
1.0022061,-0.2822657,-0.09968153,0.4716559,-0.32626027,0.37794492,0.06241814,0.10709271,0.039220717,0.13421054,0.013823469,-0.17830747,0.32360473,-0.40262848,0.016352853,0.20949076,0.014319943,0.48945293,-0.64543617,-0.05235646,0.120417304,-0.27682582,0.14862691,0.24817055,0.22776785,-0.47097355,0.09760997,-0.11198857,-0.16647753,-0.11246573,0.114752874,0.13277209,-0.09008933,0.023374623,0.094950035,-0.15840086,0.077431425,0.044139817,0.047289733,-0.025343418,0.06732687,-0.026720125,-0.11635194,-0.07616137,0.044441722,-0.058649182,-0.0926385
1.3445872,-0.5165266,0.54245275,0.49030277,-0.31926376,0.38855898,-0.055300195,-0.06932347,-0.32136565,0.21018203,0.08984677,0.30864704,0.3250994,0.22239454,0.0518133,0.290653,0.18143661,-0.23067428,-0.5235116,-0.07256139,0.11830831,-0.30171385,0.10189655,-0.24559113,0.22428207,-0.5200962,-0.015761133,0.06457368,0.12269216,-0.13541,0.16802552,0.1369599,-0.1152257,0.0147763435,0.077500984,0.16622458,0.050602123,0.045905594,-0.16769288,0.16240886,0.08371654,0.019001689,0.057171054,-0.056424882,-0.052864764,-0.06773362,-0.054186754
1.1260324,-0.27332482,0.3157063,0.39831087,-0.3690415,0.29295126,-0.24629202,-0.23275094,0.16312467,0.17596638,0.10909038,-0.17254023,-0.4262287,-0.179189,-0.21618485,-0.18263283,-0.2567537,-0.17374356,-0.5590009,-0.36291492,-0.07743187,-0.20139536,0.10409657,0.1443104,-0.07617622,-0.5133979,-0.087756954,-0.010656363,-0.106669985,-0.11017844,-0.09240139,0.12392869,-0.11837644,0.003676287,-0.091512494,-0.03364997,0.07160388,-0.023358816,0.07839012,-0.10652676,-0.0043706773,0.051936682,-0.029324528,-0.11055498,0.09403951,0.2139382,-0.08186343
0.9796057,-0.5981732,-0.46458715,0.53797454,-0.36210987,-0.45536065,0.57550865,0.07763316,0.25002933,0.33131525,-0.03602241,0.25516984,-0.057728834,-0.375831,-0.011833373,0.13278246,0.10724913,0.003292895,-0.51496285,-0.092797115,0.101721056,-0.22853814,0.12731586,-0.24531767,-0.23326194,-0.42503175,0.14175348,0.040651932,0.12842642,-0.13725373,0.10985488,0.09717593,-0.12215645,-0.019121775,0.05592082,-0.115012355,0.020236947,0.041903183,-0.025308495,-0.030942917,-0.12776516,-0.13253047,0.08811372,0.13468657,-0.034040004,-0.0600245,-0.07239128
0.6037796,0.66891193,-0.080780216,0.5122535,-0.36833525,0.36148018,-0.07351906,0.34564057,0.17600098,-0.2475649,0.016570518,-0.16053447,0.43299896,-0.1396052,-0.1149915,0.23543465,0.038621604,0.0078080883,-0.53908193,0.08633822,0.13962953,-0.17269729,0.21040344,-0.16797206,0.2799367,-0.45271534,-0.021480229,0.039075542,0.09405892,-0.15304576,0.13258636,0.15457995,-0.061805073,0.036719494,-0.087244555,-0.1729949,0.0057669072,-0.069609605,-0.013566496,0.16123715,-0.14378025,-0.00951638,0.045020476,0.18493223,0.05729126,-0.06434399,-0.05795211
0.2695508,0.6598506,-0.48349807,0.5157356,-0.3745184,0.30727997,0.5862347,0.30726072,0.2038074,0.19850884,0.008546706,0.36463714,-0.084486604,-0.16068374,-0.1435935,-0.08185068,0.045521915,-0.008443076,-0.49310932,0.02953921,-0.1714694,-0.07776375,0.16462821,-0.20610772,-0.107646845,-0.4521868,0.14664103,0.048484143,0.1069968,-0.22820581,0.1623119,0.16421567,-0.03870058,0.005169751,0.0991478,-0.15897356,0.11494609,0.06645738,0.042021304,0.06326707,0.033984236,0.08060258,0.045031715,0.15495285,0.06750898,-0.051235363,-0.081693366
0.2458861,0.5808926,0.59565926,0.57898927,-0.3117001,-0.3951459,-0.093903184,0.26040348,0.3088232,0.26162058,0.060346957,-0.14688484,0.39051616,-0.12086208,-0.17936245,-0.31988922,0.19043529,-0.21700333,-0.4563931,-0.14400876,0.08839517,-0.17492154,0.11578222,-0.37020794,-0.0501675,-0.5380952,-0.110435985,0.032839343,0.14421414,-0.15903786,0.1257506,0.10776399,-0.054234546,0.034670584,-0.0885742,0.17540903,0.06124564,-0.04581869,0.105972596,-0.13962732,0.008899817,0.08512637,0.0882884,-0.15253328,-0.10902763,-0.057563305,-0.08349371
0.5460918,0.5869226,0.60861045,0.46727982,-0.36296737,0.3428391,-0.0645977,0.2578426,0.16785999,0.16332483,0.03601449,0.30791488,0.26110926,-0.343149,-0.036630645,0.24441321,0.16159682,-0.01579732,-0.5079651,-0.044728413,0.11960959,-0.20513873,0.1293926,0.25533047,-0.12322649,-0.5185733,-0.011019986,0.058773626,0.1047932,-0.16972023,0.15002763,0.15770699,-0.062958345,0.016401062,0.07102225,-0.18822251,0.09518973,0.030862987,0.00088440813,-0.19872028,-0.027764898,-0.025069028,0.06581946,0.18948898,0.05102317,0.115105145,-0.050322358
0.30630326,0.6474362,-0.041739527,0.47679257,-0.37173674,0.29878893,-0.054052938,0.28710154,0.2797343,0.21895127,0.024890073,-0.2992616,-0.12701657,-0.14814301,0.0142357815,-0.15900669,0.18862349,0.014252516,-0.47402364,0.045098953,-0.17105572,-0.11175179,0.20101726,0.24926141,-0.27946892,-0.4792398,0.107097864,0.07209079,0.118364386,-0.25284705,0.13631779,0.15418942,-0.057142865,-0.03866777,-0.11370373,0.07578479,0.07727987,0.06833024,0.04819002,0.081086576,-0.009856924,0.096467264,0.054940302,0.18917042,-0.08868429,0.096454844,-0.10585973
1.4760973,-0.45618045,-0.011937857,0.5129921,-0.29929045,0.36118007,0.052385073,0.24931426,-0.3444547,0.18271208,0.04976575,0.25074944,0.009477541,0.25605127,0.060050994,-0.28865135,0.178243,0.022503443,-0.5646352,-0.108768016,0.09480516,-0.25353846,0.14403649,0.07937166,-0.25720298,-0.43659776,0.10772677,-0.15029305,0.08560509,-0.10480025,0.15525903,0.13418886,-0.11127933,0.03833942,0.07486364,0.1109032,0.02174007,-0.033842504,0.022652505,0.14974958,0.06534131,0.0029729714,-0.11534855,-0.0556353,-0.10744972,-0.0621885,-0.041761473
0.8606312,0.45291507,-0.29562807,0.55591196,-0.30564737,-0.3337154,0.59180707,0.10518768,0.03933645,0.28225788,0.10351241,-0.120352246,0.3641703,0.2351067,-0.017414797,0.28304377,-0.38991606,-0.24717703,-0.54641134,-0.029329127,0.117060386,-0.30845973,0.19555221,0.052866742,-0.3058394,-0.5194533,-0.044351544,0.009463887,-0.21685125,-0.141331,0.12662518,0.12456132,-0.08457378,0.029616693,0.11410557,0.1678509,0.054584756,0.03209818,-0.13241713,-0.030942917,0.07445726,-0.029747518,0.034641977,0.11649348,-0.05893862,-0.07410021,-0.11584138
0.12681822,-0.50400645,0.056096375,0.5336433,-0.411468,0.3673947,0.09892078,0.2610062,0.34230086,0.20706064,0.039287128,0.2253072,0.3711017,0.17355835,0.05181175,-0.1604821,-0.27477145,0.021033615,-0.6251157,-0.15349078,0.0773507,-0.13747405,0.13653897,0.2365331,-0.25578976,-0.5027472,0.0745222,0.046763666,0.12894778,-0.11860543,-0.22407168,0.13463719,-0.09617762,0.03320025,0.05681497,0.129308,0.054342177,0.04270651,-0.03863074,0.12886393,-0.052647226,0.0968655,-0.08870796,0.09196317,-0.099659644,-0.07249772,-0.06064121
0.12442395,-0.38562277,0.24930419,0.49862543,-0.3551965,0.2753363,0.64779085,0.2114829,-0.336704,0.086149044,0.10127242,-0.2237795,-0.10281471,0.1440226,-0.08801323,-0.24116467,-0.0049170237,-0.1737793,-0.57019365,-0.19301662,0.053066947,-0.13092308,0.086038694,0.13844459,-0.029359449,-0.49183178,-0.013104845,-0.13401732,-0.21144524,-0.078653745,-0.18406776,0.12992087,-0.07159743,0.0108713955,-0.12564562,0.10978624,0.083627,-0.07667467,-0.25034672,-0.0755474,0.018303199,0.07421913,-0.066918574,-0.041970234,0.067196734,0.17042431,-0.08251021
0.36011654,-0.32804826,0.041730434,0.4901476,-0.43913555,0.31943154,0.057397805,0.2950019,0.21493948,0.20898895,0.041976295,-0.21457589,-0.17099406,0.21767068,-0.07166358,-0.10805208,0.0054045506,0.014227873,-0.53905267,-0.01266481,-0.18087588,-0.0147073185,0.18155012,-0.25361612,-0.12638819,-0.4455319,0.08304039,0.032935183,0.120152585,-0.18868726,0.15294705,0.15509635,-0.037547305,-0.00047647068,-0.08036834,0.092250995,0.014895997,-0.088591546,0.022978147,0.06754071,-0.06056688,0.09581916,0.04264212,-0.06379692,0.0755431,-0.06882897,-0.09252398
1.1213143,0.5280043,0.30195215,0.51586586,-0.25584832,-0.3502874,-0.30515727,0.2699487,0.23358247,0.2238503,0.12000699,-0.13367382,0.08695867,0.23890495,-0.00080385385,-0.08305348,0.2036082,0.46028095,-0.52670354,-0.0571602,0.11370636,-0.23119847,0.16413964,0.017569821,-0.23381367,-0.52454597,-0.14364578,0.0798733,0.10804575,-0.15138268,0.12375489,0.11627931,-0.08251462,0.054226033,0.087718725,-0.1300595,0.0025836793,0.0101940455,0.009064203,0.15466374,-0.039392736,-0.018707782,0.057695955,0.12771587,0.07736443,-0.061379142,-0.060940947
1.233551,0.55565065,-0.024450906,0.53037107,-0.26702604,0.33638632,-0.28632668,-0.43520528,0.054922897,0.23697984,0.13596232,-0.13202895,0.395072,0.15987155,0.029487798,-0.121344484,0.16467103,-0.25502533,-0.5603839,-0.08728371,0.14756514,-0.29565623,0.22423774,-0.2098283,0.22162782,-0.51512873,-0.17477545,0.058440298,-0.18391527,-0.20106162,-0.17615601,0.16964555,-0.10587818,-0.05458282,0.08501007,0.14834116,0.05751992,-0.0018357416,0.08676726,0.15682796,-0.1496854,0.09156726,0.046125278,-0.011802512,0.06216377,-0.10659342,-0.056587394
-1.9905645,-0.3509787,0.29588887,0.57645935,-0.28953752,-0.2195281,0.0651662,0.19060816,-0.443756,0.10350206,0.06728973,-0.21204008,0.31186688,0.12385927,-0.06261216,-0.26991546,0.036535367,-0.1716883,-0.52260935,-0.11663135,0.03851461,-0.16853493,0.041287147,0.12906224,-0.06901104,-0.4038377,0.05606476,-0.13782644,-0.21754572,-0.07014672,-0.1821816,0.085941985,-0.08840577,-0.0042577637,-0.073989615,0.13455878,0.089614205,-0.0067643872,-0.2673167,-0.12221184,0.013152445,0.0035151036,-0.11941154,-0.084450096,0.08118947,0.19694355,-0.087044954
0.7298964,0.61043334,0.103449106,0.46542358,-0.25765267,0.34067193,-0.08863198,-0.062400207,0.24447852,0.16383414,0.08469936,-0.16522296,-0.17878678,0.18195751,0.07034175,-0.15616968,0.20840052,-0.23898342,-0.47350618,0.007168142,0.13186102,-0.18267593,0.19025448,-0.17469908,-0.06714767,-0.45345837,0.09981468,0.08782081,0.11976496,-0.17414251,-0.15445545,0.16156602,-0.06454234,0.035616033,-0.10574621,0.15479048,-0.22455221,-0.04143379,-0.19049804,0.08861649,0.07092591,-0.008635896,0.06793957,0.122994766,-0.09906884,-0.054795716,-0.06824881
0.94583356,0.5204328,0.27073377,0.52044004,-0.26549616,0.41926804,-0.2751742,0.052639984,0.28969574,-0.19084445,0.0856069,0.27070254,0.02968593,0.23051396,0.14176494,-0.06281365,0.2115803,0.51936656,-0.58403563,-0.15128952,0.10212051,-0.21002878,0.11437953,0.22073652,-0.23968798,-0.53050995,0.06713081,0.038404107,0.11143287,-0.15574051,0.15853047,0.15378593,-0.087106764,0.060526907,0.08159803,-0.1325226,0.08951127,-0.037306502,-0.0064061517,0.14972861,-0.015518252,-0.028648855,-0.087469384,0.12376241,0.07525287,-0.06865398,-0.055040352
0.7321686,0.608784,0.2803231,0.45257723,-0.2689509,-0.406202,-0.29040155,0.2770363,0.14132443,0.22520146,0.14897206,-0.26794463,-0.15449609,0.19702905,-0.18972734,0.25613937,0.021056825,-0.2230073,-0.59903574,-0.06773961,-0.16706647,-0.18602107,0.14780661,-0.2015952,-0.069739036,-0.5494746,-0.13898018,0.009845395,0.08013343,-0.23630103,0.11857806,0.1245086,-0.08137091,0.004781165,0.105632484,0.21576227,0.0025043036,-0.02697825,0.06843012,0.07577708,-0.011200747,-0.015288197,-0.12147776,-0.14774412,0.066630624,-0.07076376,-0.101384245
0.80716306,0.60812694,-0.6954683,0.49901217,-0.28094828,-0.25304955,-0.07933119,0.2710875,0.22371751,0.30291796,0.019127876,-0.20180222,-0.08053868,-0.25123018,-0.09196432,-0.32937834,0.2104248,-0.2662493,-0.48961538,-0.028115205,-0.17397557,-0.21332258,0.19152752,-0.15587313,0.19917114,-0.46248227,0.13874051,0.027003348,0.14046189,-0.1980296,0.115765676,0.13013119,-0.06409201,0.03465537,-0.12393835,0.17141671,0.05531368,-0.06101164,-0.009720946,-0.13541351,0.09396993,-0.123737454,0.110012844,0.047083374,-0.108345546,-0.073704086,-0.11034378
0.7821333,-0.6322018,-0.12934011,0.4367266,-0.27757958,-0.29107803,-0.12276974,-0.44544366,0.23958841,0.30014133,0.017808959,-0.2726442,-0.17781217,0.20463735,-0.051082395,-0.08778459,0.016662939,-0.0031427047,-0.5490427,-0.122660175,-0.21484925,-0.19670314,0.19548069,0.23972148,-0.20650765,-0.47777468,0.103987664,0.044298943,0.09767375,-0.16158122,0.10910636,0.110794224,-0.105413124,0.006711503,0.06378119,-0.07416357,0.063893825,-0.030686108,-0.029380636,0.083568595,-0.12837334,-0.15477552,0.057359055,-0.11417556,0.043709524,-0.08358453,-0.12706898
0.6963959,0.5893006,-0.57045746,0.527587,-0.31236672,-0.4517625,0.50586975,0.06957242,0.2552559,0.31270435,0.0009331929,0.24279483,-0.08185869,-0.37688613,-0.018940618,0.17086338,0.13639459,0.02680128,-0.53282934,-0.019458272,0.09025275,-0.23422934,0.13110363,-0.17824022,-0.2334112,-0.46963665,0.14175348,0.04019022,0.14669843,-0.16860762,0.1230057,0.12519087,-0.09609667,-0.02470565,0.06544446,-0.11921332,0.019334637,0.041903183,-0.023730693,-0.030942917,-0.12776516,-0.12209758,0.10375472,0.13468657,-0.041837886,-0.05889944,-0.071414225
0.5383485,-0.34777102,0.62953746,0.42512617,-0.37671354,0.35311064,-0.07402626,0.09213423,0.11493365,0.15828106,0.05734026,0.29717475,-0.060972005,-0.13313761,-0.04078348,0.20863338,0.1795013,-0.17951956,-0.51450574,-0.072143145,-0.20341966,-0.19558567,0.109903224,0.25905424,-0.06979898,-0.521965,-0.0035948786,-0.004818078,0.08448107,-0.18500553,0.14440249,0.16234028,-0.062310312,0.037836377,0.0787114,-0.12352077,0.08356902,0.05702644,0.006519643,-0.123977825,-0.016673628,-0.060107756,0.050132707,0.19053881,0.016082475,0.15647894,-0.1149552
0.45491922,-0.23475261,0.2771432,0.42460945,-0.32799566,-0.31171253,0.031971898,-0.39136887,0.2523475,0.31102473,0.065699175,0.25487489,-0.20496838,0.13182059,-0.08455301,-0.28802767,-0.27574322,-0.22964051,-0.44710004,-0.2162521,-0.07148877,-0.13743654,0.12556824,0.2412703,-0.03057777,-0.5016874,0.0783902,0.022155043,0.14368008,-0.17325959,0.12813292,0.1256975,-0.07555321,0.011305515,0.05811159,0.17122109,-0.29918134,-0.0378745,-0.22537208,-0.10739693,-0.01531389,0.032927446,0.0347174,0.1260035,-0.10748304,-0.11647427,-0.12608603
1.560218,-0.32114318,0.24633013,0.51912326,-0.29915634,0.3501938,0.69300926,-0.061486006,-0.34990448,0.1808445,0.09403021,-0.24994731,0.059975304,0.30601394,0.102084294,-0.2658636,-0.26971647,-0.21852204,-0.63053036,-0.1463697,0.10616347,-0.26756424,0.15765901,0.095176995,-0.29779902,-0.48642066,0.085577756,-0.15701148,0.006498155,-0.13702938,0.1324185,0.13242391,-0.12770693,-0.032917723,0.10297221,0.02765304,0.031016769,0.052320987,-0.14886488,0.1512303,0.07548588,-0.114848174,-0.22145772,-0.06975146,-0.076986134,-0.086216375,-0.047036603
0.99910897,0.62631077,-0.07510214,0.54137844,-0.2735627,0.33323932,-0.07693311,0.092431016,0.33238444,0.29810056,0.02326921,-0.14800641,0.43756506,-0.14895284,-0.067112714,-0.10758811,0.029510176,0.031534743,-0.49736336,-0.06006019,0.13437524,-0.25687805,0.2162126,-0.20287922,0.26388544,-0.48002264,-0.03456162,0.038730428,0.14494114,-0.14678079,0.121291175,0.15457995,-0.07131752,0.016869938,-0.093167886,-0.12989268,0.06635952,-0.011133876,0.021340987,0.16123715,0.07233394,0.069742315,0.083718605,0.16130492,0.067609675,-0.054827675,-0.06406279
0.26949385,0.47574133,0.31396243,0.51779586,-0.34552008,-0.36924726,-0.115858115,0.2324439,0.26568717,0.1614909,0.07967603,-0.1642384,0.3968589,0.17993222,-0.108263135,0.23432308,-0.32750386,-0.013271462,-0.56047165,-0.049805366,0.09084945,-0.10024656,0.10490788,0.06980542,-0.10935256,-0.532762,-0.009145651,0.03574548,-0.28723356,-0.109551646,-0.1657562,0.11719932,-0.061146427,0.013187321,-0.06950385,0.112286985,0.08847917,-0.06335249,-0.20880815,-0.11967069,-0.06812781,0.0883957,0.025532741,-0.08342913,0.044334404,0.13988641,-0.1106922
0.9839789,-0.19327153,0.17578766,0.47430563,-0.38242975,0.3134079,0.0011071535,0.09413322,0.23428966,0.17564026,0.08652017,-0.23383895,-0.14649913,-0.16023499,-0.076620914,-0.22256932,-0.022141416,-0.14244224,-0.603625,-0.16875944,-0.17259851,-0.17185494,0.095441036,0.09623903,-0.05682144,-0.50707805,-0.011700224,-0.12062304,-0.23148769,-0.12546962,-0.101052135,0.13850196,-0.08240133,-0.051382992,-0.1247433,0.13091107,0.053947393,-0.07297978,0.022271844,-0.1064875,0.031180328,0.09775835,-0.052693874,-0.06472048,0.048427805,0.18249413,-0.09679617
0.53753376,-0.32756922,0.018241342,0.49145034,-0.4065626,-0.24923344,-0.11651611,0.26185846,0.21632692,0.21763392,-0.017651107,-0.20090209,-0.2084171,-0.23271279,-0.22183762,-0.2921676,0.19085792,0.029184949,-0.46247682,-0.0121917855,-0.05438483,-0.15107995,0.16885968,-0.20543927,0.2205773,-0.41840744,0.09221293,-0.16323851,0.13912196,-0.16036148,0.11296785,0.113742635,-0.055908356,0.026367119,-0.07659449,0.14634581,0.065362334,-0.06101164,-0.0026700674,-0.13541351,0.03804916,-0.14068212,0.083031654,0.020206869,-0.09798717,-0.05437737,-0.1311919
0.87865865,-0.34837365,0.07947104,0.4949582,-0.3292133,0.34412515,0.05579514,0.27826095,0.25697425,0.14636424,0.018081814,0.31538588,-0.1483849,-0.15529191,-0.06567639,0.22190486,0.0024082782,0.4978011,-0.47823402,-0.05373969,-0.20318131,-0.14686564,0.12476411,-0.2538688,0.27578682,-0.48955417,-0.011518899,0.04388804,0.1405577,-0.18051328,0.11557269,0.14208733,-0.08981396,0.029804626,-0.08311671,-0.16426007,0.026291734,-0.023122627,-0.013880512,0.09149525,0.05549062,0.08940198,0.03954967,-0.09671691,-0.049870845,-0.057865627,-0.10854506
